"SourceRoot","RelativePath","FileName","Extension","SizeBytes","Category","LayerCandidate","FunctionalRole","ContainsArabicText","MissingFromActiveByName","SameHashAsActiveWorkspace","SameHashAsActiveCompiled","NamespaceCount","Namespaces","TypeCount","Types","MethodLikeMemberCount","UsingCount"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Core/Services/JournalSyncDashboardService.cs","JournalSyncDashboardService.cs",".cs","2702","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Core.Services","1","JournalSyncDashboardService","1","4"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Core/Services/JournalSyncMonitorService.cs","JournalSyncMonitorService.cs",".cs","10215","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Core.Services","1","JournalSyncMonitorService","15","5"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Core/Services/JournalSyncService.cs","JournalSyncService.cs",".cs","7405","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Core.Services","1","JournalSyncService","10","8"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Core/Services/JournalSyncStateService.cs","JournalSyncStateService.cs",".cs","12081","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Core.Services","2","JournalSyncStateService;JournalSyncStateFile","15","8"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Core/Services/JournalSyncStateStore.cs","JournalSyncStateStore.cs",".cs","7692","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Core.Services","1","JournalSyncStateStore","13","7"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Core/Services/JournalSyncTracker.cs","JournalSyncTracker.cs",".cs","11017","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Core.Services","3","JournalSyncTracker;in;PersistedJournalSyncState","15","7"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Core/Services/JournalSyncTrackerService.cs","JournalSyncTrackerService.cs",".cs","10051","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Core.Services","1","JournalSyncTrackerService","14","8"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Core/Services/JournalSyncTrackingService.cs","JournalSyncTrackingService.cs",".cs","9516","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Core.Services","1","JournalSyncTrackingService","7","6"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Core/Services/MergedTraceCorrelationService.cs","MergedTraceCorrelationService.cs",".cs","4455","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Core.Services","1","NcrMergedTraceCorrelationService","2","7"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Core/Services/NcrConfigCapabilityParser.cs","NcrConfigCapabilityParser.cs",".cs","9077","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Core.Services","1","NcrConfigCapabilityParser","6","5"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Core/Services/NcrConfigurationCapabilityParser.cs","NcrConfigurationCapabilityParser.cs",".cs","6948","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Core.Services","1","NcrConfigurationCapabilityParser","5","6"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Core/Services/NcrReferenceCapabilityFactory.cs","NcrReferenceCapabilityFactory.cs",".cs","2480","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Core.Services","1","NcrReferenceCapabilityFactory","1","1"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Core/Services/OperationalStateStore.cs","OperationalStateStore.cs",".cs","3165","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Core.Services","1","OperationalStateStore","10","4"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Core/Services/RoleBasedAccess.cs","RoleBasedAccess.cs",".cs","7819","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","True","False","True","True","1","EJLive.Core.Services","5","RoleBasedAccess;UserSession;LoginResult;UserRole;Permission","6","3"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Core/Services/VendorRootCapabilityService.cs","VendorRootCapabilityService.cs",".cs","14094","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Core.Services","1","VendorRootCapabilityService","8","5"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Core/Services/VendorRootProfileCatalogService.cs","VendorRootProfileCatalogService.cs",".cs","7268","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Core.Services","1","VendorRootProfileCatalogService","1","3"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Core/Services/XfsLogAnalysisService.cs","XfsLogAnalysisService.cs",".cs","4895","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Core.Services","4","XfsLogAnalysisService;XfsLogAnalysisResult;XfsLogAnalysisSummary;XfsTopMessage","4","5"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Core/Sync/JournalSyncModels.cs","JournalSyncModels.cs",".cs","3930","Data/Core Source","Data/Core Layer","Preserved core model, protocol, constant, data, or utility behavior.","False","False","True","True","1","EJLive.Core.Sync","7","JournalSyncStatus;JournalTransferStatus;JournalSyncEntry;ATMJournalSyncState;JournalSyncAlert;JournalSyncStateEnvelope;JournalSyncDashboardSnapshot","0","2"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Core/Xfs/Adapters/CardReaderTraceAdapter.cs","CardReaderTraceAdapter.cs",".cs","3830","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Core.Xfs.Adapters","1","CardReaderTraceAdapter","3","3"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Core/Xfs/Adapters/DebugTraceAdapter.cs","DebugTraceAdapter.cs",".cs","3085","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Core.Xfs.Adapters","1","DebugTraceAdapter","2","2"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Core/Xfs/Adapters/DieboldMdsAdapter.cs","DieboldMdsAdapter.cs",".cs","11777","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Core.Xfs.Adapters","1","DieboldMdsAdapter","11","4"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Core/Xfs/Adapters/GrgJournalAdapter.cs","GrgJournalAdapter.cs",".cs","13857","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Core.Xfs.Adapters","1","GrgJournalAdapter","7","5"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Core/Xfs/Adapters/GrgXfsAdapter.cs","GrgXfsAdapter.cs",".cs","9162","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Core.Xfs.Adapters","1","GrgXfsAdapter","9","4"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Core/Xfs/Adapters/HostMessageInAdapter.cs","HostMessageInAdapter.cs",".cs","2174","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Core.Xfs.Adapters","1","HostMessageInAdapter","2","3"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Core/Xfs/Adapters/HostMessageOutAdapter.cs","HostMessageOutAdapter.cs",".cs","2388","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Core.Xfs.Adapters","1","HostMessageOutAdapter","2","3"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Core/Xfs/Adapters/IXfsVendorAdapter.cs","IXfsVendorAdapter.cs",".cs","286","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Core.Xfs.Adapters","1","IXfsVendorAdapter","0","2"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Core/Xfs/Adapters/NcrCardReaderTraceAdapter.cs","NcrCardReaderTraceAdapter.cs",".cs","4933","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Core.Xfs.Adapters","1","NcrCardReaderTraceAdapter","3","5"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Core/Xfs/Adapters/NcrDebugTraceAdapter.cs","NcrDebugTraceAdapter.cs",".cs","4333","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Core.Xfs.Adapters","1","NcrDebugTraceAdapter","3","4"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Core/Xfs/Adapters/NcrHostMessageInAdapter.cs","NcrHostMessageInAdapter.cs",".cs","2579","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Core.Xfs.Adapters","1","NcrHostMessageInAdapter","2","4"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Core/Xfs/Adapters/NcrHostMessageOutAdapter.cs","NcrHostMessageOutAdapter.cs",".cs","2535","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Core.Xfs.Adapters","1","NcrHostMessageOutAdapter","2","4"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Core/Xfs/Adapters/NcrJournalAdapter.cs","NcrJournalAdapter.cs",".cs","6715","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Core.Xfs.Adapters","1","NcrJournalAdapter","5","4"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Core/Xfs/Adapters/NcrOoxfsRuntimeAdapter.cs","NcrOoxfsRuntimeAdapter.cs",".cs","3855","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Core.Xfs.Adapters","1","NcrOoxfsRuntimeAdapter","3","4"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Core/Xfs/Adapters/NcrXfsAdapter.cs","NcrXfsAdapter.cs",".cs","28472","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Core.Xfs.Adapters","1","NcrXfsAdapter","26","5"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Core/Xfs/Adapters/OoxfsRuntimeAdapter.cs","OoxfsRuntimeAdapter.cs",".cs","2632","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Core.Xfs.Adapters","1","OoxfsRuntimeAdapter","2","3"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Core/Xfs/IXfsVendorAdapter.cs","IXfsVendorAdapter.cs",".cs","268","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Core.Xfs","1","IXfsVendorAdapter","0","1"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Core/Xfs/Models/XfsNormalizedModels.cs","XfsNormalizedModels.cs",".cs","1951","Data/Core Source","Data/Core Layer","Preserved core model, protocol, constant, data, or utility behavior.","False","False","True","True","1","EJLive.Core.Xfs.Models","5","XfsEventSourceLayer;XfsSeverity;XfsDeviceFamily;XfsCassetteSnapshot;XfsNormalizedEvent","0","2"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Core/Xfs/XfsAdapterRegistry.cs","XfsAdapterRegistry.cs",".cs","1566","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Core.Xfs","1","XfsAdapterRegistry","2","4"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Core/Xfs/XfsEventModels.cs","XfsEventModels.cs",".cs","3253","Data/Core Source","Data/Core Layer","Preserved core model, protocol, constant, data, or utility behavior.","False","False","True","True","1","EJLive.Core.Xfs","6","XfsVendor;XfsSourceLayer;XfsEventKind;XfsSeverity;XfsNormalizedEvent;XfsCassetteSnapshot","0","2"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Core/Xfs/XfsModels.cs","XfsModels.cs",".cs","3381","Data/Core Source","Data/Core Layer","Preserved core model, protocol, constant, data, or utility behavior.","False","False","True","True","1","EJLive.Core.Xfs","16","XfsSeverity;XfsNormalizedEvent;XfsCassetteSnapshot;IXfsVendorAdapter;XfsAdapterRegistry;SimpleXfsAdapter;NcrXfsAdapter;GrgXfsAdapter;DieboldMdsAdapter;NcrJournalAdapter;GrgJournalAdapter;DebugTraceAdapter;CardReaderTraceAdapter;HostMessageInAdapter;HostMessageOutAdapter;OoxfsRuntimeAdapter","2","0"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Installer.WinForms/app.config","app.config",".config","524","Configuration/Data","Reference/Future Development","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Installer.WinForms/app.manifest","app.manifest",".manifest","872","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Installer.WinForms/EJLive.Installer.WinForms.csproj","EJLive.Installer.WinForms.csproj",".csproj","1414","CSharp Project","Project Structure","Original project file used for dependency and assembly mapping.","False","False","False","False","0","","0","","0","0"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Installer.WinForms/InstallerForm.cs","InstallerForm.cs",".cs","3876","WinForms UI","Presentation Layer","Preserved visual surface, form, dashboard, panel, or control for UI consolidation.","False","False","True","True","1","EJLive.Installer.WinForms","1","InstallerForm","5","4"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Installer.WinForms/InstallerForm.Designer.cs","InstallerForm.Designer.cs",".cs","27980","CSharp Source","Reference/Future Development","Preserved C# implementation requiring scenario comparison before promotion.","False","False","True","True","1","EJLive.Installer.WinForms","1","InstallerForm","2","0"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Installer.WinForms/packages.config","packages.config",".config","156","Configuration/Data","Reference/Future Development","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Installer.WinForms/Program.cs","Program.cs",".cs","228","CSharp Source","Reference/Future Development","Preserved C# implementation requiring scenario comparison before promotion.","False","False","True","True","1","EJLive.Installer.WinForms","1","Program","1","0"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Installer.WinForms/Properties/AssemblyInfo.cs","AssemblyInfo.cs",".cs","464","CSharp Source","Reference/Future Development","Preserved C# implementation requiring scenario comparison before promotion.","False","False","True","True","0","","0","","0","2"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Installer.WinForms/Properties/AssemblyInfo.cs.bak","AssemblyInfo.cs.bak",".bak","438","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.LegacyReference/EJLive.LegacyReference.csproj","EJLive.LegacyReference.csproj",".csproj","1649","CSharp Project","Project Structure","Original project file used for dependency and assembly mapping.","False","False","False","False","0","","0","","0","0"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.LegacyReference/LegacyReferenceMarker.cs","LegacyReferenceMarker.cs",".cs","336","CSharp Source","Reference/Future Development","Preserved C# implementation requiring scenario comparison before promotion.","False","False","True","False","1","EJLive.LegacyReference","1","LegacyReferenceMarker","0","0"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Monitor/App.config","App.config",".config","1497","Configuration/Data","Reference/Future Development","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Monitor/EJLive.Monitor.csproj","EJLive.Monitor.csproj",".csproj","846","CSharp Project","Project Structure","Original project file used for dependency and assembly mapping.","False","False","False","False","0","","0","","0","0"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Monitor/MonitoringDashboard.cs","MonitoringDashboard.cs",".cs","27470","WinForms UI","Presentation Layer","Preserved visual surface, form, dashboard, panel, or control for UI consolidation.","True","False","True","True","1","EJLive.Monitor","1","MonitoringDashboard","22","9"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Monitor/MonitoringDashboard.Designer.cs","MonitoringDashboard.Designer.cs",".cs","1058","CSharp Source","Reference/Future Development","Preserved C# implementation requiring scenario comparison before promotion.","False","False","True","True","1","EJLive.Monitor","1","MonitoringDashboard","1","0"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Monitor/packages.config","packages.config",".config","236","Configuration/Data","Reference/Future Development","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Monitor/Properties/AssemblyInfo.cs","AssemblyInfo.cs",".cs","448","CSharp Source","Reference/Future Development","Preserved C# implementation requiring scenario comparison before promotion.","True","False","True","True","0","","0","","0","2"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Monitoring.WinForms/app.config","app.config",".config","654","Configuration/Data","Reference/Future Development","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Monitoring.WinForms/EJLive.Monitoring.WinForms.csproj","EJLive.Monitoring.WinForms.csproj",".csproj","1451","CSharp Project","Project Structure","Original project file used for dependency and assembly mapping.","False","False","False","False","0","","0","","0","0"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Monitoring.WinForms/MainDashboardForm.cs","MainDashboardForm.cs",".cs","15529","WinForms UI","Presentation Layer","Preserved visual surface, form, dashboard, panel, or control for UI consolidation.","False","False","True","True","1","EJLive.Monitoring.WinForms","3","MainDashboardForm;Ui;ControlRenderingExtensions","24","4"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Monitoring.WinForms/MainDashboardForm.Designer.cs","MainDashboardForm.Designer.cs",".cs","51920","CSharp Source","Reference/Future Development","Preserved C# implementation requiring scenario comparison before promotion.","False","False","True","True","1","EJLive.Monitoring.WinForms","1","MainDashboardForm","4","0"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Monitoring.WinForms/MainDashboardForm.resx","MainDashboardForm.resx",".resx","5817","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Monitoring.WinForms/Models/DashboardModels.cs","DashboardModels.cs",".cs","3145","Data/Core Source","Data/Core Layer","Preserved core model, protocol, constant, data, or utility behavior.","False","False","True","True","1","EJLive.Monitoring.WinForms.Models","5","TerminalHealth;CashStatusSummary;AlertEntry;TerminalSnapshot;DashboardSnapshot","0","3"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Monitoring.WinForms/packages.config","packages.config",".config","156","Configuration/Data","Reference/Future Development","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Monitoring.WinForms/Program.cs","Program.cs",".cs","233","CSharp Source","Reference/Future Development","Preserved C# implementation requiring scenario comparison before promotion.","False","False","True","True","1","EJLive.Monitoring.WinForms","1","Program","1","0"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Monitoring.WinForms/Properties/AssemblyInfo.cs","AssemblyInfo.cs",".cs","455","CSharp Source","Reference/Future Development","Preserved C# implementation requiring scenario comparison before promotion.","False","False","True","True","0","","0","","0","2"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Monitoring.WinForms/Properties/AssemblyInfo.cs.bak","AssemblyInfo.cs.bak",".bak","454","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Server.WinForms/app.config","app.config",".config","1101","Configuration/Data","Reference/Future Development","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Server.WinForms/ATMCardPanel.cs","ATMCardPanel.cs",".cs","7547","WinForms UI","Presentation Layer","Preserved visual surface, form, dashboard, panel, or control for UI consolidation.","True","False","True","True","1","EJLive.Server.WinForms","1","ATMCardPanel","4","7"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Server.WinForms/ATMDetailDrawerForm.cs","ATMDetailDrawerForm.cs",".cs","11019","WinForms UI","Presentation Layer","Preserved visual surface, form, dashboard, panel, or control for UI consolidation.","True","False","True","True","1","EJLive.Server.WinForms","1","ATMDetailDrawerForm","5","7"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Server.WinForms/ATMDetailDrawerForm.Designer.cs","ATMDetailDrawerForm.Designer.cs",".cs","870","CSharp Source","Reference/Future Development","Preserved C# implementation requiring scenario comparison before promotion.","True","False","True","True","1","EJLive.Server.WinForms","1","ATMDetailDrawerForm","1","0"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Server.WinForms/ATMDetailForm.cs","ATMDetailForm.cs",".cs","2138","WinForms UI","Presentation Layer","Preserved visual surface, form, dashboard, panel, or control for UI consolidation.","False","False","True","True","1","EJLive.Server.WinForms","1","ATMDetailForm","2","5"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Server.WinForms/ATMDetailForm.Designer.cs","ATMDetailForm.Designer.cs",".cs","4425","CSharp Source","Reference/Future Development","Preserved C# implementation requiring scenario comparison before promotion.","False","False","True","True","1","EJLive.Server.WinForms","1","ATMDetailForm","1","0"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Server.WinForms/EJLive.Server.WinForms.csproj","EJLive.Server.WinForms.csproj",".csproj","2097","CSharp Project","Project Structure","Original project file used for dependency and assembly mapping.","False","False","False","False","0","","0","","0","0"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Server.WinForms/JournalSyncDashboardForm.cs","JournalSyncDashboardForm.cs",".cs","10051","WinForms UI","Presentation Layer","Preserved visual surface, form, dashboard, panel, or control for UI consolidation.","False","False","True","True","1","EJLive.Server.WinForms","1","JournalSyncDashboardForm","6","6"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Server.WinForms/JournalSyncDashboardForm.resx","JournalSyncDashboardForm.resx",".resx","5817","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Server.WinForms/JournalViewerForm.cs","JournalViewerForm.cs",".cs","13187","WinForms UI","Presentation Layer","Preserved visual surface, form, dashboard, panel, or control for UI consolidation.","True","False","True","True","1","EJLive.Server.WinForms","1","JournalViewerForm","13","14"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Server.WinForms/JournalViewerForm.Designer.cs","JournalViewerForm.Designer.cs",".cs","868","CSharp Source","Reference/Future Development","Preserved C# implementation requiring scenario comparison before promotion.","True","False","True","True","1","EJLive.Server.WinForms","1","JournalViewerForm","1","0"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Server.WinForms/packages.config","packages.config",".config","156","Configuration/Data","Reference/Future Development","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Server.WinForms/Program.cs","Program.cs",".cs","226","CSharp Source","Reference/Future Development","Preserved C# implementation requiring scenario comparison before promotion.","False","False","True","True","1","EJLive.Server.WinForms","1","Program","1","0"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Server.WinForms/Properties/AssemblyInfo.cs","AssemblyInfo.cs",".cs","458","CSharp Source","Reference/Future Development","Preserved C# implementation requiring scenario comparison before promotion.","False","False","True","True","0","","0","","0","2"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Server.WinForms/Properties/AssemblyInfo.cs.bak","AssemblyInfo.cs.bak",".bak","472","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Server.WinForms/ServerMainForm.cs","ServerMainForm.cs",".cs","36414","WinForms UI","Presentation Layer","Preserved visual surface, form, dashboard, panel, or control for UI consolidation.","False","False","True","True","1","EJLive.Server.WinForms","8","ServerMainForm;in;ATMDetailForm;ATMDetailDrawerForm;JournalViewerForm;SyncDashboardForm;Ui;ControlRenderingExtensions","43","6"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Server.WinForms/ServerMainForm.Designer.cs","ServerMainForm.Designer.cs",".cs","49334","CSharp Source","Reference/Future Development","Preserved C# implementation requiring scenario comparison before promotion.","False","False","True","True","1","EJLive.Server.WinForms","1","ServerMainForm","2","0"
"EJLive_Client_v5_Enhanced","EJLive.Unified/src/EJLive.Server.WinForms/Services/ArchiveManager.cs","ArchiveManager.cs",".cs","14117","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","True","False","True","True","1","EJLive.Server.WinForms.Services","2","ArchiveManager;StorageStats","12","12"
