"SourceRoot","RelativePath","FileName","Extension","SizeBytes","Category","LayerCandidate","FunctionalRole","ContainsArabicText","MissingFromActiveByName","SameHashAsActiveWorkspace","SameHashAsActiveCompiled","NamespaceCount","Namespaces","TypeCount","Types","MethodLikeMemberCount","UsingCount"
"Coder01 (2)","Coder01/EJLive.Monitor/packages.config","packages.config",".config","236","Configuration/Data","Reference/Future Development","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/EJLive.Monitor/Properties/AssemblyInfo.cs","AssemblyInfo.cs",".cs","448","CSharp Source","Reference/Future Development","Preserved C# implementation requiring scenario comparison before promotion.","True","False","True","True","0","","0","","0","2"
"Coder01 (2)","Coder01/EJLive.Monitoring.WinForms/app.config","app.config",".config","654","Configuration/Data","Reference/Future Development","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/EJLive.Monitoring.WinForms/EJLive.Monitoring.WinForms.csproj","EJLive.Monitoring.WinForms.csproj",".csproj","3881","CSharp Project","Project Structure","Original project file used for dependency and assembly mapping.","True","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/EJLive.Monitoring.WinForms/EJLive.Monitoring.WinForms.csproj.bak","EJLive.Monitoring.WinForms.csproj.bak",".bak","3151","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/EJLive.Monitoring.WinForms/MainDashboardForm.cs","MainDashboardForm.cs",".cs","54229","WinForms UI","Presentation Layer","Preserved visual surface, form, dashboard, panel, or control for UI consolidation.","True","False","False","False","1","EJLive.Monitoring.WinForms","1","MainDashboardForm","55","19"
"Coder01 (2)","Coder01/EJLive.Monitoring.WinForms/MainDashboardForm.cs.bak","MainDashboardForm.cs.bak",".bak","13124","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/EJLive.Monitoring.WinForms/MainDashboardForm.Designer.cs","MainDashboardForm.Designer.cs",".cs","22447","CSharp Source","Reference/Future Development","Preserved C# implementation requiring scenario comparison before promotion.","False","False","False","False","1","EJLive.Monitoring.WinForms","1","MainDashboardForm","1","0"
"Coder01 (2)","Coder01/EJLive.Monitoring.WinForms/packages.config","packages.config",".config","236","Configuration/Data","Reference/Future Development","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/EJLive.Monitoring.WinForms/packages.config.bak","packages.config.bak",".bak","0","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/EJLive.Monitoring.WinForms/Program.cs","Program.cs",".cs","354","CSharp Source","Reference/Future Development","Preserved C# implementation requiring scenario comparison before promotion.","False","False","False","False","1","EJLive.Monitoring.WinForms","1","Program","0","2"
"Coder01 (2)","Coder01/EJLive.Monitoring.WinForms/Properties/AssemblyInfo.cs","AssemblyInfo.cs",".cs","454","CSharp Source","Reference/Future Development","Preserved C# implementation requiring scenario comparison before promotion.","True","False","False","False","0","","0","","0","2"
"Coder01 (2)","Coder01/EJLive.Server.WinForms/app.config","app.config",".config","1101","Configuration/Data","Reference/Future Development","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/EJLive.Server.WinForms/ATMCardPanel.cs","ATMCardPanel.cs",".cs","7547","WinForms UI","Presentation Layer","Preserved visual surface, form, dashboard, panel, or control for UI consolidation.","True","False","True","True","1","EJLive.Server.WinForms","1","ATMCardPanel","4","7"
"Coder01 (2)","Coder01/EJLive.Server.WinForms/ATMDetailDrawerForm.cs","ATMDetailDrawerForm.cs",".cs","11019","WinForms UI","Presentation Layer","Preserved visual surface, form, dashboard, panel, or control for UI consolidation.","True","False","True","True","1","EJLive.Server.WinForms","1","ATMDetailDrawerForm","5","7"
"Coder01 (2)","Coder01/EJLive.Server.WinForms/ATMDetailDrawerForm.Designer.cs","ATMDetailDrawerForm.Designer.cs",".cs","870","CSharp Source","Reference/Future Development","Preserved C# implementation requiring scenario comparison before promotion.","True","False","True","True","1","EJLive.Server.WinForms","1","ATMDetailDrawerForm","1","0"
"Coder01 (2)","Coder01/EJLive.Server.WinForms/EJLive.Server.WinForms.csproj","EJLive.Server.WinForms.csproj",".csproj","4217","CSharp Project","Project Structure","Original project file used for dependency and assembly mapping.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/EJLive.Server.WinForms/EJLive.Server.WinForms.csproj.bak","EJLive.Server.WinForms.csproj.bak",".bak","3862","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/EJLive.Server.WinForms/JournalSyncDashboardForm.cs","JournalSyncDashboardForm.cs",".cs","13529","WinForms UI","Presentation Layer","Preserved visual surface, form, dashboard, panel, or control for UI consolidation.","True","False","False","False","1","EJLive.Server.WinForms","3","JournalSyncDashboardForm;AtmRow;RecordRow","17","8"
"Coder01 (2)","Coder01/EJLive.Server.WinForms/JournalViewerForm.cs","JournalViewerForm.cs",".cs","13187","WinForms UI","Presentation Layer","Preserved visual surface, form, dashboard, panel, or control for UI consolidation.","True","False","True","True","1","EJLive.Server.WinForms","1","JournalViewerForm","13","14"
"Coder01 (2)","Coder01/EJLive.Server.WinForms/JournalViewerForm.cs.bak","JournalViewerForm.cs.bak",".bak","0","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/EJLive.Server.WinForms/JournalViewerForm.Designer.cs","JournalViewerForm.Designer.cs",".cs","868","CSharp Source","Reference/Future Development","Preserved C# implementation requiring scenario comparison before promotion.","True","False","True","True","1","EJLive.Server.WinForms","1","JournalViewerForm","1","0"
"Coder01 (2)","Coder01/EJLive.Server.WinForms/packages.config","packages.config",".config","236","Configuration/Data","Reference/Future Development","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/EJLive.Server.WinForms/Program.cs","Program.cs",".cs","347","CSharp Source","Reference/Future Development","Preserved C# implementation requiring scenario comparison before promotion.","False","False","False","False","1","EJLive.Server.WinForms","1","Program","0","2"
"Coder01 (2)","Coder01/EJLive.Server.WinForms/Properties/AssemblyInfo.cs","AssemblyInfo.cs",".cs","472","CSharp Source","Reference/Future Development","Preserved C# implementation requiring scenario comparison before promotion.","True","False","False","False","0","","0","","0","2"
"Coder01 (2)","Coder01/EJLive.Server.WinForms/ServerMainForm.cs","ServerMainForm.cs",".cs","119031","WinForms UI","Presentation Layer","Preserved visual surface, form, dashboard, panel, or control for UI consolidation.","True","False","False","False","1","EJLive.Server.WinForms","1","ServerMainForm","114","19"
"Coder01 (2)","Coder01/EJLive.Server.WinForms/ServerMainForm.cs.bak","ServerMainForm.cs.bak",".bak","40656","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/EJLive.Server.WinForms/ServerMainForm.Designer.cs","ServerMainForm.Designer.cs",".cs","24322","CSharp Source","Reference/Future Development","Preserved C# implementation requiring scenario comparison before promotion.","False","False","False","False","1","EJLive.Server.WinForms","1","ServerMainForm","1","0"
"Coder01 (2)","Coder01/EJLive.Server.WinForms/Services/ArchiveManager.cs","ArchiveManager.cs",".cs","9706","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","True","False","False","False","1","EJLive.Server.WinForms.Services","1","ArchiveManager","8","9"
"Coder01 (2)","Coder01/EJLive.Server.WinForms/Services/ArchiveManager.cs.bak.bak","ArchiveManager.cs.bak.bak",".bak","4411","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/EJLive.Server.WinForms/Services/EJServer.cs","EJServer.cs",".cs","8817","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","True","False","False","False","1","EJLive.Server.WinForms.Services","1","EJServerService","15","9"
"Coder01 (2)","Coder01/EJLive.Server.WinForms/Services/EJServer.cs.bak","EJServer.cs.bak",".bak","8334","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/EJLive.Server.WinForms/Services/EJServerService.cs","EJServerService.cs",".cs","173","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Server.WinForms.Services","1","definitions","0","0"
"Coder01 (2)","Coder01/EJLive.Server.WinForms/Services/EJServerService.cs.bak","EJServerService.cs.bak",".bak","4411","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/EJLive.Server.WinForms/Services/JournalSyncDashboardService.cs","JournalSyncDashboardService.cs",".cs","4001","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","False","False","1","EJLive.Server.WinForms.Services","3","JournalSyncDashboardService;JournalSyncDashboardSnapshot;JournalSyncAtmSummary","3","6"
"Coder01 (2)","Coder01/EJLive.Server/ServerMainForm.cs","ServerMainForm.cs",".cs","45010","WinForms UI","Presentation Layer","Preserved visual surface, form, dashboard, panel, or control for UI consolidation.","True","False","True","False","1","EJLive.Server","3","ServerMainForm;ATMCardStatus;ATMCardPanel","35","15"
"Coder01 (2)","Coder01/EJLive.Server/Services/JournalAnalyticsService.cs","JournalAnalyticsService.cs",".cs","10590","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","False","1","EJLive.Server.Services","3","JournalAnalyticsService;ATMJournalStats;JournalRecord","11","7"
"Coder01 (2)","Coder01/EJLive.Server/Services/RemoteControlService.cs","RemoteControlService.cs",".cs","9826","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","True","False","True","False","1","EJLive.Server.Services","3","RemoteControlService;CommandRecord;ScheduledCommand","17","6"
"Coder01 (2)","Coder01/EJLive.Setup/SetupWizardForm.cs","SetupWizardForm.cs",".cs","13598","WinForms UI","Presentation Layer","Preserved visual surface, form, dashboard, panel, or control for UI consolidation.","False","False","True","False","1","EJLive.Setup","1","SetupWizardForm","9","5"
"Coder01 (2)","Coder01/EJLive.Shared/App.config","App.config",".config","1497","Configuration/Data","Data/Core Layer","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/EJLive.Shared/DateTimeHelper.cs","DateTimeHelper.cs",".cs","2207","CSharp Source","Data/Core Layer","Preserved C# implementation requiring scenario comparison before promotion.","True","False","False","False","1","EJLive.Shared","1","DateTimeHelper","9","1"
"Coder01 (2)","Coder01/EJLive.Shared/DateTimeHelper.cs.bak","DateTimeHelper.cs.bak",".bak","1622","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/EJLive.Shared/EJLive.Shared.csproj","EJLive.Shared.csproj",".csproj","2511","CSharp Project","Data/Core Layer","Original project file used for dependency and assembly mapping.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/EJLive.Shared/LightUiTheme.cs","LightUiTheme.cs",".cs","10217","WinForms UI","Presentation Layer","Preserved visual surface, form, dashboard, panel, or control for UI consolidation.","False","False","True","True","1","EJLive.Shared","1","LightUiTheme","12","3"
"Coder01 (2)","Coder01/EJLive.Shared/Logger.cs","Logger.cs",".cs","5607","CSharp Source","Data/Core Layer","Preserved C# implementation requiring scenario comparison before promotion.","True","False","True","True","1","EJLive.Shared","3","AppLogger;Level;LogEntry","14","5"
"Coder01 (2)","Coder01/EJLive.Shared/Logger.cs.bak","Logger.cs.bak",".bak","1886","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/EJLive.Shared/packages.config","packages.config",".config","586","Configuration/Data","Data/Core Layer","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/EJLive.Shared/Properties/AssemblyInfo.cs","AssemblyInfo.cs",".cs","481","CSharp Source","Data/Core Layer","Preserved C# implementation requiring scenario comparison before promotion.","True","False","False","False","0","","0","","0","2"
"Coder01 (2)","Coder01/EJLive.Shared/RetryPolicy.cs","RetryPolicy.cs",".cs","3549","CSharp Source","Data/Core Layer","Preserved C# implementation requiring scenario comparison before promotion.","True","False","False","False","1","EJLive.Shared","1","RetryPolicy","2","1"
"Coder01 (2)","Coder01/EJLive.Shared/RetryPolicy.cs.bak","RetryPolicy.cs.bak",".bak","2176","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/EJLive.Shared/SecurityHelper.cs","SecurityHelper.cs",".cs","12104","Data/Core Source","Data/Core Layer","Preserved core model, protocol, constant, data, or utility behavior.","True","False","False","False","1","EJLive.Shared","1","SecurityHelper","27","25"
"Coder01 (2)","Coder01/EJLive.Shared/SecurityHelper.cs.bak","SecurityHelper.cs.bak",".bak","7469","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/EJLive.sln","EJLive.sln",".sln","4163","Solution","Project Structure","Original solution file used for project graph comparison.","False","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/FINAL_BUILD_REPORT.txt","FINAL_BUILD_REPORT.txt",".txt","17203","Documentation/Requirements","Reference/Future Development","Original documentation, requirements, analysis, or spreadsheet evidence.","True","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/FIX_AND_BUILD.bat","FIX_AND_BUILD.bat",".bat","1780","Build/Tool Script","Reference/Future Development","Original build or maintenance script retained as reference.","False","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/FIX_NUGET_NOW.md","FIX_NUGET_NOW.md",".md","2011","Documentation/Requirements","Reference/Future Development","Original documentation, requirements, analysis, or spreadsheet evidence.","True","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/GETTING_STARTED.md","GETTING_STARTED.md",".md","4718","Documentation/Requirements","Reference/Future Development","Original documentation, requirements, analysis, or spreadsheet evidence.","False","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/IMPLEMENTATION_SUMMARY_AR.md","IMPLEMENTATION_SUMMARY_AR.md",".md","4394","Documentation/Requirements","Reference/Future Development","Original documentation, requirements, analysis, or spreadsheet evidence.","True","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/INSTALL_NUGET_CONSOLE.txt","INSTALL_NUGET_CONSOLE.txt",".txt","3695","Documentation/Requirements","Reference/Future Development","Original documentation, requirements, analysis, or spreadsheet evidence.","True","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/INSTRUCTIONS_AR.txt","INSTRUCTIONS_AR.txt",".txt","4404","Documentation/Requirements","Reference/Future Development","Original documentation, requirements, analysis, or spreadsheet evidence.","True","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/MERGE_ANALYSIS.md","MERGE_ANALYSIS.md",".md","2513","Documentation/Requirements","Reference/Future Development","Original documentation, requirements, analysis, or spreadsheet evidence.","False","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/new_features_analysis.md","new_features_analysis.md",".md","6557","Documentation/Requirements","Reference/Future Development","Original documentation, requirements, analysis, or spreadsheet evidence.","True","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/NuGet.Config","NuGet.Config",".config","332","Configuration/Data","Reference/Future Development","Original configuration or data artifact used to preserve runtime assumptions.","False","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/NuGet.Config.bak","NuGet.Config.bak",".bak","0","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/OPEN_IN_VS.bat","OPEN_IN_VS.bat",".bat","1116","Build/Tool Script","Reference/Future Development","Original build or maintenance script retained as reference.","False","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/Package.bat","Package.bat",".bat","4480","Build/Tool Script","Reference/Future Development","Original build or maintenance script retained as reference.","False","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/Package.bat.bak","Package.bat.bak",".bak","0","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages.config ×6","packages.config ×6",".config ×6","0","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/EntityFramework.6.5.2/.signature.p7s",".signature.p7s",".p7s","25748","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/EntityFramework.6.5.2/build/EntityFramework.DefaultItems.props","EntityFramework.DefaultItems.props",".props","304","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/EntityFramework.6.5.2/build/EntityFramework.props","EntityFramework.props",".props","188","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/EntityFramework.6.5.2/build/EntityFramework.targets","EntityFramework.targets",".targets","6671","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/EntityFramework.6.5.2/build/Microsoft.Data.Entity.Build.Tasks.dll","Microsoft.Data.Entity.Build.Tasks.dll",".dll","33312","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/EntityFramework.6.5.2/build/net6.0/EntityFramework.props","EntityFramework.props",".props","252","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/EntityFramework.6.5.2/build/net6.0/EntityFramework.targets","EntityFramework.targets",".targets","134","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/EntityFramework.6.5.2/buildTransitive/EntityFramework.props","EntityFramework.props",".props","138","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/EntityFramework.6.5.2/buildTransitive/EntityFramework.targets","EntityFramework.targets",".targets","140","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/EntityFramework.6.5.2/buildTransitive/net6.0/EntityFramework.props","EntityFramework.props",".props","148","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/EntityFramework.6.5.2/buildTransitive/net6.0/EntityFramework.targets","EntityFramework.targets",".targets","150","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/EntityFramework.6.5.2/content/net40/App.config.install.xdt","App.config.install.xdt",".xdt","850","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/EntityFramework.6.5.2/content/net40/App.config.transform","App.config.transform",".transform","209","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/EntityFramework.6.5.2/content/net40/Web.config.install.xdt","Web.config.install.xdt",".xdt","850","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/EntityFramework.6.5.2/content/net40/Web.config.transform","Web.config.transform",".transform","209","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/EntityFramework.6.5.2/EntityFramework.6.5.2.nupkg","EntityFramework.6.5.2.nupkg",".nupkg","6533605","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/EntityFramework.6.5.2/Icon.png","Icon.png",".png","2140","Visual Asset","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/EntityFramework.6.5.2/lib/net40/EntityFramework.dll","EntityFramework.dll",".dll","4778528","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/EntityFramework.6.5.2/lib/net40/EntityFramework.SqlServer.dll","EntityFramework.SqlServer.dll",".dll","587296","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/EntityFramework.6.5.2/lib/net40/EntityFramework.SqlServer.xml","EntityFramework.SqlServer.xml",".xml","153748","Configuration/Data","Reference/Future Development","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/EntityFramework.6.5.2/lib/net40/EntityFramework.xml","EntityFramework.xml",".xml","3313973","Configuration/Data","Reference/Future Development","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/EntityFramework.6.5.2/lib/net45/EntityFramework.dll","EntityFramework.dll",".dll","4997152","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/EntityFramework.6.5.2/lib/net45/EntityFramework.SqlServer.dll","EntityFramework.SqlServer.dll",".dll","592416","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/EntityFramework.6.5.2/lib/net45/EntityFramework.SqlServer.xml","EntityFramework.SqlServer.xml",".xml","163193","Configuration/Data","Reference/Future Development","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/EntityFramework.6.5.2/lib/net45/EntityFramework.xml","EntityFramework.xml",".xml","3738670","Configuration/Data","Reference/Future Development","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/EntityFramework.6.5.2/lib/netstandard2.1/EntityFramework.dll","EntityFramework.dll",".dll","4985376","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/EntityFramework.6.5.2/lib/netstandard2.1/EntityFramework.SqlServer.dll","EntityFramework.SqlServer.dll",".dll","592456","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/EntityFramework.6.5.2/lib/netstandard2.1/EntityFramework.SqlServer.xml","EntityFramework.SqlServer.xml",".xml","163193","Configuration/Data","Reference/Future Development","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/EntityFramework.6.5.2/lib/netstandard2.1/EntityFramework.xml","EntityFramework.xml",".xml","3727983","Configuration/Data","Reference/Future Development","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/EntityFramework.6.5.2/README.md","README.md",".md","3122","Documentation/Requirements","Reference/Future Development","Original documentation, requirements, analysis, or spreadsheet evidence.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/EntityFramework.6.5.2/tools/about_EntityFramework6.help.txt","about_EntityFramework6.help.txt",".txt","1924","Documentation/Requirements","Reference/Future Development","Original documentation, requirements, analysis, or spreadsheet evidence.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/EntityFramework.6.5.2/tools/EntityFramework6.PS2.psd1","EntityFramework6.PS2.psd1",".psd1","17262","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/EntityFramework.6.5.2/tools/EntityFramework6.PS2.psm1","EntityFramework6.PS2.psm1",".psm1","34605","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/EntityFramework.6.5.2/tools/EntityFramework6.psd1","EntityFramework6.psd1",".psd1","18819","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/EntityFramework.6.5.2/tools/EntityFramework6.psm1","EntityFramework6.psm1",".psm1","55341","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/EntityFramework.6.5.2/tools/init.ps1","init.ps1",".ps1","15381","Build/Tool Script","Reference/Future Development","Original build or maintenance script retained as reference.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/EntityFramework.6.5.2/tools/install.ps1","install.ps1",".ps1","15710","Build/Tool Script","Reference/Future Development","Original build or maintenance script retained as reference.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/EntityFramework.6.5.2/tools/net40/any/ef6.exe","ef6.exe",".exe","79416","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/EntityFramework.6.5.2/tools/net40/win-arm64/ef6.exe","ef6.exe",".exe","78864","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/EntityFramework.6.5.2/tools/net40/win-x86/ef6.exe","ef6.exe",".exe","79376","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/EntityFramework.6.5.2/tools/net45/any/ef6.exe","ef6.exe",".exe","79376","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/EntityFramework.6.5.2/tools/net45/win-arm64/ef6.exe","ef6.exe",".exe","78864","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/EntityFramework.6.5.2/tools/net45/win-x86/ef6.exe","ef6.exe",".exe","79376","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/EntityFramework.6.5.2/tools/net6.0/any/ef6.dll","ef6.dll",".dll","91680","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/EntityFramework.6.5.2/tools/net6.0/any/ef6.runtimeconfig.json","ef6.runtimeconfig.json",".json","288","Configuration/Data","Reference/Future Development","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/packages/entityframework/6.4.4/.nupkg.metadata",".nupkg.metadata",".metadata","182","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
