"SourceRoot","RelativePath","FileName","Extension","SizeBytes","Category","LayerCandidate","FunctionalRole","ContainsArabicText","MissingFromActiveByName","SameHashAsActiveWorkspace","SameHashAsActiveCompiled","NamespaceCount","Namespaces","TypeCount","Types","MethodLikeMemberCount","UsingCount"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/8e/fae01eba78aa345afca491976de52ff0d6e2f1","fae01eba78aa345afca491976de52ff0d6e2f1","","8042","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/8f/453a403e5cf320f07899d0ef9de3c567881e01","453a403e5cf320f07899d0ef9de3c567881e01","","489","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/8f/94c258bc9f10c764e933c5bcea986a62b4c2a4","94c258bc9f10c764e933c5bcea986a62b4c2a4","","280","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/8f/bd2c253a51d168914708d222d51c6814539b83","bd2c253a51d168914708d222d51c6814539b83","","504","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/8f/ff579d68f534b8ec6dc063a4966622163559db","ff579d68f534b8ec6dc063a4966622163559db","","103823","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/90/64c68986fe85332da04dc8fc79ddfc7ee5bd0a","64c68986fe85332da04dc8fc79ddfc7ee5bd0a","","4860","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/90/b71e4131b047201b35476638ea324b12f76113","b71e4131b047201b35476638ea324b12f76113","","601","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/90/e29654ecf0ef9f0fcc09348038e14f74b4a7bf","e29654ecf0ef9f0fcc09348038e14f74b4a7bf","","53","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/91/4d742218b5922c395d9625d83a323948522572","4d742218b5922c395d9625d83a323948522572","","1275","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/91/696baa947a60bd1670a173fb7d9ba9f80e07db","696baa947a60bd1670a173fb7d9ba9f80e07db","","116993","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/91/f3215ed43cb603eefd0c9402c931e0466d7601","f3215ed43cb603eefd0c9402c931e0466d7601","","329","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/92/28119a6d85abe5e4a7bc97d4e4098880c4579e","28119a6d85abe5e4a7bc97d4e4098880c4579e","","230","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/92/43003f9dbd6719a083b1fa45fcdc3b3bfaecde","43003f9dbd6719a083b1fa45fcdc3b3bfaecde","","160","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/92/9f89cb58cc3aa094df34ec19f5212147cb063f","9f89cb58cc3aa094df34ec19f5212147cb063f","","3001","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/93/2d6a00ddf9818bb40d34e373f24f9151a5f5a1","2d6a00ddf9818bb40d34e373f24f9151a5f5a1","","395","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/93/98b331513e9668b8d76f2905d570c34d080fd2","98b331513e9668b8d76f2905d570c34d080fd2","","616","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/93/d2b8122ddd7119c3580afa71e8c53708982983","d2b8122ddd7119c3580afa71e8c53708982983","","1590","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/94/63490e9b339df91ea4eaed0dea8ae42953b716","63490e9b339df91ea4eaed0dea8ae42953b716","","1186","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/94/87f70dd2462599091992a4221bd42ab9a476bb","87f70dd2462599091992a4221bd42ab9a476bb","","71","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/95/643d9c7099c1179f8a876fbf8840dc077e1b38","643d9c7099c1179f8a876fbf8840dc077e1b38","","669","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/96/e6dec1780978a9aa50e3905a13532f21f582f0","e6dec1780978a9aa50e3905a13532f21f582f0","","7912","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/97/c87e1fe941456236fbbaa8a06da5a8dbab649c","c87e1fe941456236fbbaa8a06da5a8dbab649c","","161","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/98/0b8e289e42953d2df31f986f1245b6131ca7d8","0b8e289e42953d2df31f986f1245b6131ca7d8","","119","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/98/48b70768b05a9fcd4c33bee90501fcbf789d15","48b70768b05a9fcd4c33bee90501fcbf789d15","","3269","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/98/c07388e044bb21a9407067649b9d98397d1555","c07388e044bb21a9407067649b9d98397d1555","","4480","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/98/e2150eb87a9dbc3cff97f5c540b541dc50753b","e2150eb87a9dbc3cff97f5c540b541dc50753b","","393","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/9a/9c0ed5c42cc6a3c48c6441fff5fc90aabca0a9","9c0ed5c42cc6a3c48c6441fff5fc90aabca0a9","","57","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/9a/ac4ee4af5eaa29d0ea1010bd3a7a39fda37ac7","ac4ee4af5eaa29d0ea1010bd3a7a39fda37ac7","","527","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/9b/16ffb15b881ecfa620d65dd6e741a26cbb5719","16ffb15b881ecfa620d65dd6e741a26cbb5719","","361","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/9b/b8424e7ef8306b506884e92fc99cc82f45882d","b8424e7ef8306b506884e92fc99cc82f45882d","","2951","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/9b/fcec1ee3aab229fef2083276b1f6f35d19fa8b","fcec1ee3aab229fef2083276b1f6f35d19fa8b","","514","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/9c/2b9bf3705d8421bef00704c0c52e83d371ca11","2b9bf3705d8421bef00704c0c52e83d371ca11","","2274","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/9c/eb1b4edf73a0c80e85f117c0f0605577882abb","eb1b4edf73a0c80e85f117c0f0605577882abb","","1407","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/9c/ec2edf066af535314f199dcaf55065c3a73556","ec2edf066af535314f199dcaf55065c3a73556","","2961","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/9d/274fe428a0cf00b60c70da714ccdd8df6ef720","274fe428a0cf00b60c70da714ccdd8df6ef720","","134","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/9d/3a26e6ec5d8647f22d754be5affd9e8eba1ec5","3a26e6ec5d8647f22d754be5affd9e8eba1ec5","","679","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/9d/3a52cce7ded9130349ba4bccf9437112573866","3a52cce7ded9130349ba4bccf9437112573866","","2507","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/9d/beaa096eef7b54a3272898770c4c32e00630af","beaa096eef7b54a3272898770c4c32e00630af","","1406","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/9e/6ce84bf7749e63ae468c71a1c1572fb8c3c7c0","6ce84bf7749e63ae468c71a1c1572fb8c3c7c0","","1164","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/9e/b019cd54e4f8ea1737967adb19aa1f53562cf2","b019cd54e4f8ea1737967adb19aa1f53562cf2","","190","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/9e/f3032ecb1879ac23a86e92f172da5db381020e","f3032ecb1879ac23a86e92f172da5db381020e","","216","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/9f/1c8559dd1e1e5680cbeff9899bfc9a22fc1bb4","1c8559dd1e1e5680cbeff9899bfc9a22fc1bb4","","1300","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/9f/a48946afd1eb56bd932377fd888e3986304676","a48946afd1eb56bd932377fd888e3986304676","","161","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/9f/a5cec17c0d902b107884bf52524cd83662e372","a5cec17c0d902b107884bf52524cd83662e372","","62","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/a0/59eab4d908aefee9dbc15103ab5e72736624d6","59eab4d908aefee9dbc15103ab5e72736624d6","","633","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/a1/0a8eb845c330e19e2260fce0054864805f3b6b","0a8eb845c330e19e2260fce0054864805f3b6b","","893","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/a2/2b916cce8cb7b6f265035ed23c52499e6f046e","2b916cce8cb7b6f265035ed23c52499e6f046e","","625","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/a2/3a5f11c0a30285521e93ae06666b6620afc39e","3a5f11c0a30285521e93ae06666b6620afc39e","","1578","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/a2/5ea47e4b6da55ae8aa5a6a9878a0d1bd1701bb","5ea47e4b6da55ae8aa5a6a9878a0d1bd1701bb","","1212","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/a2/f00942be0e55910f1d87642946dea7f1361d6e","f00942be0e55910f1d87642946dea7f1361d6e","","1228","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/a2/f168884098ab14d796435914fe3973f7a660ba","f168884098ab14d796435914fe3973f7a660ba","","58","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/a3/1725fc224125097e45aa643ce0feeabee2b134","1725fc224125097e45aa643ce0feeabee2b134","","630","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/a3/ae7d9b36c6c02916385613e1d0a92e3ba0555f","ae7d9b36c6c02916385613e1d0a92e3ba0555f","","1235","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/a4/71859fcdc6b46cc07cf9445f8b7a1765d563df","71859fcdc6b46cc07cf9445f8b7a1765d563df","","1071","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/a5/5749423c8d9354f904d70be6e9f126bc82f768","5749423c8d9354f904d70be6e9f126bc82f768","","917","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/a5/d599d6a8591e5b79d28cc8d8fba8e56783d717","d599d6a8591e5b79d28cc8d8fba8e56783d717","","3593","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/a6/23682dab53fbe9e1777b83b2e93763837653d8","23682dab53fbe9e1777b83b2e93763837653d8","","2703","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/a7/0e713c5b4ecb2af186efe3fadea51805f26ba5","0e713c5b4ecb2af186efe3fadea51805f26ba5","","265","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/a7/ef4a9af87ca57b26a7a1f315f293bbcf87c878","ef4a9af87ca57b26a7a1f315f293bbcf87c878","","487","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/a8/22477534192c4df5073e4015f7461e739d3344","22477534192c4df5073e4015f7461e739d3344","","1728","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/a8/9204465afde6a430506a03077529be8793a46d","9204465afde6a430506a03077529be8793a46d","","10186","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/a8/95a04a782be1c303c71ccd996641b6535a66fc","95a04a782be1c303c71ccd996641b6535a66fc","","424","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/a9/4f8bb00453bc1182f5ffdfaaae32d74006d3ab","4f8bb00453bc1182f5ffdfaaae32d74006d3ab","","2810","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/a9/932524b76a624d7758d588cffc965821505b70","932524b76a624d7758d588cffc965821505b70","","3149","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/aa/790112ed1f4982c73234f4e5d9d1648c3c2945","790112ed1f4982c73234f4e5d9d1648c3c2945","","270","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/ab/0a30fb3daa5b3fe5a4158ee1372405aac50aba","0a30fb3daa5b3fe5a4158ee1372405aac50aba","","838","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/ab/2f9c79aefdffccb69a400b340bf70c2a56576d","2f9c79aefdffccb69a400b340bf70c2a56576d","","4166","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/ab/61c4490ae6f73dd7dd672348a1289cbad62515","61c4490ae6f73dd7dd672348a1289cbad62515","","83","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/ab/b7d079056f56bc98e595c035a55095c7e2791d","b7d079056f56bc98e595c035a55095c7e2791d","","218","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/ac/442e766c70f83d7aea94a00b832405db0b8d4e","442e766c70f83d7aea94a00b832405db0b8d4e","","59","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/ac/947f8aeac7c492ae20f27340188c7dda19197c","947f8aeac7c492ae20f27340188c7dda19197c","","1049","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/ad/3fcbb226284bd8103ec85a49a8039d6694b2ac","3fcbb226284bd8103ec85a49a8039d6694b2ac","","167","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/ad/7b51f1b219aa46ede1b76baf90fa20627cb949","7b51f1b219aa46ede1b76baf90fa20627cb949","","2978","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/ae/54494f45d36c4270cb3b611124a51c2ad0ec96","54494f45d36c4270cb3b611124a51c2ad0ec96","","134","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/ae/b6aa2640ff6ed541859d1b7ffe8a1b4cc28ace","b6aa2640ff6ed541859d1b7ffe8a1b4cc28ace","","293","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/b0/851a294d3f05de0c6e36489550e79bc5a6be07","851a294d3f05de0c6e36489550e79bc5a6be07","","6266","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/b1/2c5bd72cf81ab91b60653034e46eeb775ae7f0","2c5bd72cf81ab91b60653034e46eeb775ae7f0","","2330","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/b1/cc81510f7465ad4d5b3cb3ac941ba0107462fe","cc81510f7465ad4d5b3cb3ac941ba0107462fe","","967","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/b1/f024dd070f40db5058650016bf63746994c0ac","f024dd070f40db5058650016bf63746994c0ac","","379","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/b2/eb4bb1e173c6fb4ebab5fc201749610d032a11","eb4bb1e173c6fb4ebab5fc201749610d032a11","","227","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/b5/c13d5f81d2572b3fb7db0e087fcbad73d3a99b","c13d5f81d2572b3fb7db0e087fcbad73d3a99b","","499","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/b6/0e718d970f7497ab0d119899c3b6b9cc881b32","0e718d970f7497ab0d119899c3b6b9cc881b32","","203","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/b6/bde3326420e5c1b11b684ebae0133d1a648f9c","bde3326420e5c1b11b684ebae0133d1a648f9c","","1033","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/b6/dc02461218be19826561790c15ed5b50d90302","dc02461218be19826561790c15ed5b50d90302","","59","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/b7/c714138eef16c037ae9387116a303a0bda5ebc","c714138eef16c037ae9387116a303a0bda5ebc","","1438","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/b8/2197b2fedaf5632aafc7a08f8768902c0c51e8","2197b2fedaf5632aafc7a08f8768902c0c51e8","","19060","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/b8/58bc86fdcff1fcf0350ccdbe000c71ade7f06a","58bc86fdcff1fcf0350ccdbe000c71ade7f06a","","177","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/b8/88bf3872762cf816127652139e8d08cf7f6cb3","88bf3872762cf816127652139e8d08cf7f6cb3","","2380","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/ba/0c18c0c790c4270fe1d596a400e4e24dcc643e","0c18c0c790c4270fe1d596a400e4e24dcc643e","","307","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/ba/2219192d29b159ad098a39abbbbeddbd1caff3","2219192d29b159ad098a39abbbbeddbd1caff3","","4002","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/ba/51403fbfc86e518d8aaefdf6f3d6d1d6f72749","51403fbfc86e518d8aaefdf6f3d6d1d6f72749","","1072","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/bb/cb2695e7e0c89b77dd2ea811937b7c299a84da","cb2695e7e0c89b77dd2ea811937b7c299a84da","","475","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/bc/24bec0566f5f276b498d06743b294b157d9063","24bec0566f5f276b498d06743b294b157d9063","","1952","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/bc/4b3f82951cd2dc35bcc5eae8d3fd774d758a09","4b3f82951cd2dc35bcc5eae8d3fd774d758a09","","629","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/bd/0c391ddd1088e9067844c48835bf4abcd61783","0c391ddd1088e9067844c48835bf4abcd61783","","141","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"System-Analyzer-Unified_Replit","System-Analyzer-Unified/.git/objects/bd/8de17118cb7814dc133db0d567aac744811e69","8de17118cb7814dc133db0d567aac744811e69","","531","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
